"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
10.981955,11.640053,11.640373,11.365157,11.365094,11.180523,11.726893,11.729471,11.43569,11.435711,11.31272,11.774069,11.771832,11.459307,11.459347,11.441072,11.808496,11.810521,11.478312,11.47949,92,31,2
10.958696,11.620635,11.620834,11.34594,11.34594,11.166506,11.71134,11.708503,11.416806,11.416775,11.29247,11.753081,11.751563,11.441092,11.441525,11.406662,11.795713,11.789026,11.460182,11.461513,93,32,0
10.958237,11.620419,11.620398,11.346005,11.345997,11.151546,11.70647,11.709462,11.416744,11.4171,11.301057,11.749695,11.749719,11.441415,11.440636,11.434934,11.785818,11.791748,11.460924,11.461148,94,32,1
10.961773,11.620856,11.620929,11.345951,11.346019,11.147133,11.710476,11.706972,11.417399,11.416892,11.295115,11.75274,11.753888,11.440346,11.440326,11.424643,11.78809,11.7918,11.458622,11.459961,95,32,2
10.860907,11.543501,11.543781,11.273506,11.273453,11.057854,11.637407,11.6383,11.349268,11.349941,11.208684,11.680008,11.684213,11.376291,11.37574,11.351763,11.723729,11.722103,11.396866,11.395791,96,33,0
10.861129,11.543256,11.543276,11.273542,11.273559,11.049355,11.635338,11.637327,11.350094,11.349682,11.188282,11.678457,11.681311,11.374774,11.376285,11.367436,11.72327,11.720868,11.397287,11.397842,97,33,1
10.858953,11.543474,11.542953,11.273526,11.27352,11.061066,11.636455,11.637788,11.349885,11.349742,11.199285,11.682606,11.683776,11.37505,11.37501,11.344075,11.721115,11.722728,11.396231,11.395805,98,33,2
10.810772,11.494436,11.494057,11.222645,11.22261,10.997506,11.590915,11.59053,11.30356,11.302636,11.168177,11.635433,11.633042,11.330517,11.330521,11.271701,11.675425,11.679616,11.350643,11.351347,99,34,0
10.811484,11.494675,11.494476,11.222708,11.222684,11.011185,11.589299,11.591144,11.303436,11.303698,11.16939,11.633312,11.636987,11.329637,11.329479,11.292578,11.679537,11.674354,11.353653,11.35182,100,34,1
10.809863,11.494155,11.494632,11.222638,11.222596,10.997284,11.590067,11.590753,11.303901,11.303431,11.160223,11.636268,11.637412,11.331011,11.328722,11.315045,11.678848,11.678972,11.352021,11.350821,101,34,2
10.971546,11.607718,11.607458,11.326007,11.325923,11.149952,11.690171,11.692172,11.393686,11.393579,11.288649,11.727805,11.735222,11.416501,11.416615,11.405884,11.775669,11.769114,11.434949,11.435995,102,35,0
10.970929,11.607629,11.607156,11.326011,11.325934,11.159756,11.693038,11.692598,11.393143,11.393384,11.298147,11.732682,11.729887,11.417414,11.416924,11.401425,11.774073,11.768107,11.435845,11.434195,103,35,1
