"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
8.874092,9.296884,9.265007,9.562167,9.551499,9.856767,10.254149,10.266206,10.541427,10.589557,9.937363,10.348698,10.384955,10.583995,10.638206,10.066283,10.47609,10.509294,10.747641,10.752535,88,30,1
8.97372,9.297518,9.319319,9.577841,9.58927,9.945652,10.333591,10.341025,10.59008,10.581861,10.009507,10.393294,10.396155,10.656119,10.602891,10.197051,10.521161,10.514818,10.778136,10.762044,89,30,2
9.080978,9.30452,9.29423,9.456267,9.543226,10.07433,10.280144,10.314869,10.5426,10.509973,10.146955,10.388589,10.36364,10.549918,10.574161,10.261579,10.512713,10.494161,10.7406,10.67608,90,31,0
8.862019,9.257186,9.244034,9.513091,9.476826,9.826862,10.20466,10.23675,10.539462,10.507691,9.947619,10.280054,10.303711,10.569871,10.550273,10.047312,10.478718,10.450754,10.708869,10.686958,91,31,1
8.909447,9.268879,9.250364,9.539174,9.486335,9.867598,10.275167,10.247508,10.496946,10.529141,9.968756,10.335714,10.353954,10.561063,10.570315,10.090418,10.491363,10.503343,10.708673,10.711024,92,31,2
9.039139,9.241608,9.255426,9.453916,9.472405,10.011377,10.250827,10.264302,10.477649,10.517193,10.170908,10.337893,10.362425,10.484262,10.520531,10.25216,10.444175,10.474595,10.652716,10.682005,93,32,0
8.772403,9.113143,9.155469,9.457188,9.42323,9.752807,10.169195,10.148756,10.424284,10.430268,9.878851,10.266689,10.236975,10.502541,10.512348,9.988392,10.400531,10.383587,10.680581,10.648445,94,32,1
8.834864,9.179472,9.251443,9.484469,9.466316,9.877457,10.23504,10.214201,10.451672,10.494894,9.956968,10.27238,10.291411,10.557028,10.541954,10.07072,10.456333,10.40941,10.677834,10.69237,95,32,2
8.980878,9.121401,9.189719,9.341492,9.339622,9.926124,10.155777,10.125669,10.318949,10.356406,10.050084,10.290887,10.227891,10.411347,10.445227,10.12367,10.379704,10.406485,10.566983,10.543881,96,33,0
8.681961,9.082583,9.076797,9.336334,9.330021,9.659133,10.009205,10.058133,10.32668,10.312681,9.749789,10.179323,10.154831,10.414191,10.422275,9.9116,10.313727,10.298807,10.576532,10.543581,97,33,1
8.712441,9.083482,9.049912,9.37638,9.330365,9.704473,10.099363,10.085984,10.319947,10.327543,9.839405,10.187869,10.212982,10.440195,10.419365,9.958453,10.347172,10.341638,10.571143,10.56085,98,33,2
8.895651,9.104957,9.114796,9.301489,9.302462,9.828425,10.060772,10.090773,10.240224,10.28808,9.960011,10.192786,10.172871,10.408973,10.370099,10.119452,10.329352,10.340654,10.513253,10.505935,99,34,0
8.581386,8.964889,8.981931,9.286812,9.315125,9.595768,10.019776,9.987029,10.260477,10.271478,9.719184,10.11807,10.083025,10.379909,10.379626,9.848907,10.258944,10.266284,10.504525,10.526343,100,34,1
8.671167,9.057732,9.045726,9.298056,9.264827,9.649711,10.082998,10.07409,10.304485,10.295646,9.786467,10.191694,10.141338,10.370388,10.339531,9.972894,10.321478,10.29867,10.490592,10.517916,101,34,2
9.008146,9.187517,9.261991,9.439217,9.425042,9.951691,10.248067,10.249881,10.470208,10.455931,10.075646,10.300459,10.284822,10.481742,10.513627,10.228166,10.477194,10.470505,10.653287,10.674994,102,35,0
8.721788,9.137527,9.168234,9.436248,9.452842,9.732656,10.153927,10.145696,10.464349,10.416124,9.821858,10.218906,10.215785,10.506336,10.541494,9.99427,10.423665,10.385596,10.666353,10.663062,103,35,1
8.818297,9.156033,9.171837,9.431361,9.423856,9.813154,10.178685,10.171442,10.453266,10.455095,9.900858,10.293037,10.269099,10.532983,10.496324,10.062653,10.406846,10.419702,10.685939,10.705611,104,35,2
9.085515,9.368353,9.360998,9.542667,9.572238,10.093158,10.363537,10.403233,10.598052,10.615021,10.171299,10.405809,10.406399,10.593945,10.643108,10.386956,10.594296,10.583009,10.818777,10.791619,105,36,0
8.813196,9.290645,9.255438,9.570742,9.572332,9.883224,10.273362,10.287019,10.580931,10.567296,9.935142,10.36512,10.387864,10.569761,10.618763,10.125364,10.533559,10.546754,10.77979,10.833089,106,36,1
8.873973,9.343137,9.337922,9.592134,9.54977,9.941049,10.317975,10.291959,10.577424,10.592123,10.075447,10.374012,10.379518,10.636378,10.630141,10.195767,10.552485,10.566594,10.857836,10.781271,107,36,2
9.140326,9.2908,9.337526,9.554192,9.51878,10.078608,10.336881,10.377505,10.538692,10.547976,10.152519,10.401659,10.423856,10.624322,10.593835,10.341924,10.575867,10.563356,10.795855,10.827888,108,37,0
8.812992,9.176751,9.205309,9.524596,9.486018,9.853236,10.243332,10.258523,10.527907,10.574,9.929903,10.310273,10.332083,10.591027,10.613533,10.139659,10.521332,10.482044,10.80512,10.815363,109,37,1
8.896597,9.3177,9.276712,9.5449,9.456982,9.897151,10.290567,10.263252,10.581278,10.571187,10.030539,10.343427,10.337884,10.59721,10.585306,10.22439,10.526358,10.552004,10.820735,10.780034,110,37,2
8.833612,9.110385,9.091031,9.316304,9.266944,9.841532,10.041727,10.063507,10.331776,10.303133,9.934229,10.17274,10.181559,10.357278,10.380145,10.140429,10.375797,10.37189,10.573684,10.553572,111,38,0
8.599839,8.98622,8.987844,9.243091,9.25332,9.590069,9.992137,9.947021,10.262362,10.273314,9.692687,10.067821,10.11106,10.3763,10.413577,9.891466,10.274453,10.283566,10.532075,10.586328,112,38,1
8.635952,8.99219,9.02729,9.309577,9.269654,9.704029,10.057434,10.079171,10.275089,10.291684,9.818295,10.126908,10.177981,10.434423,10.385849,9.93984,10.350205,10.344797,10.542441,10.552658,113,38,2
8.856882,9.102799,9.122481,9.325626,9.321809,9.886274,10.074358,10.101869,10.298891,10.265497,9.999265,10.239886,10.228471,10.377138,10.379117,10.145282,10.374175,10.312995,10.521866,10.541259,114,39,0
