tmnode_id,embarcadero,pacheights,stanford
6340,17.0189990997,75.0,75.0
6341,22.2619991302,75.0,21.0300006866
6342,24.1200008392,75.0,20.5550003052
6343,23.0650005341,75.0,19.8619995117
6344,25.031999588,75.0,21.982000351
6345,28.0890007019,75.0,19.4759998322
6346,23.7600002289,75.0,20.1949996948
6347,23.5709991455,75.0,20.0060005188
6348,18.0289993286,75.0,75.0
6349,17.2280006409,75.0,75.0
6350,18.9419994354,75.0,75.0
6351,14.6210002899,75.0,75.0
6352,24.8740005493,75.0,19.5170001984
6353,15.3819999695,75.0,75.0
6354,24.7189998627,75.0,20.5289993286
6355,24.8129997253,75.0,20.3619995117
6356,24.6180000305,75.0,20.408000946
6357,24.5230007172,75.0,20.0720005035
6358,24.3330001831,75.0,19.8819999695
6359,23.7649993896,75.0,19.1620006561
6360,24.3549995422,75.0,18.5720005035
6361,24.2719993591,75.0,18.9150009155
6362,23.8250007629,75.0,19.1019992828
6363,24.9810009003,75.0,20.7709999084
6364,25.4689998627,75.0,21.2590007782
6365,25.138999939,75.0,20.9489994049
6366,25.4150009155,75.0,20.0580005646
6367,26.6949996948,75.0,19.9909992218
6368,17.767999649,75.0,75.0
6369,18.4880008698,75.0,75.0
6370,18.0729999542,75.0,75.0
6371,16.1170005798,75.0,75.0
6372,17.4909992218,75.0,75.0
6373,17.9150009155,75.0,75.0
6374,23.3719997406,75.0,19.9200000763
6375,23.8040008545,75.0,21.4570007324
6376,16.922000885,75.0,75.0
6377,16.7089996338,75.0,75.0
6378,16.561000824,75.0,75.0
6379,25.3530006409,75.0,21.8090000153
6380,17.3220005035,75.0,75.0
6381,30.4689998627,75.0,26.9249992371
6382,27.7730007172,75.0,23.6459999084
6383,30.5729999542,75.0,26.4459991455
6384,23.8540000916,75.0,19.7269992828
6385,24.1319999695,75.0,19.1599998474
6386,24.0720005035,75.0,19.2199993134
6387,24.5109996796,75.0,19.2619991302
6388,24.6620006561,75.0,18.6299991608
6389,25.7950000763,75.0,22.2509994507
6390,24.9589996338,75.0,20.7989997864
6391,16.982000351,75.0,75.0
6392,16.1560001373,75.0,75.0
6393,27.6700000763,75.0,24.1259994507
6394,30.4979991913,75.0,19.0860004425
6395,23.7719993591,75.0,20.2280006409
6396,24.8939990997,75.0,20.7670001984
6397,24.7910003662,75.0,21.2469997406
6398,25.0300006866,75.0,21.486000061
6399,25.0650005341,75.0,21.5209999084
6400,25.1329994202,75.0,21.0060005188
6401,25.2339992523,75.0,21.107000351
6402,15.0039997101,75.0,75.0
6403,25.5130004883,75.0,21.3859996796
6404,27.5900001526,75.0,23.4629993439
6405,18.9899997711,75.0,75.0
6406,13.906999588,75.0,75.0
6407,12.1639995575,75.0,75.0
6408,18.8950004578,75.0,75.0
6409,18.8920001984,75.0,75.0
6410,21.9270000458,75.0,75.0
6411,22.8700008392,75.0,75.0
6412,22.7700004578,75.0,75.0
6413,21.1259994507,75.0,75.0
6414,23.8169994354,75.0,75.0
6415,22.2290000916,75.0,75.0
6416,22.2689990997,75.0,75.0
6417,22.908000946,75.0,75.0
6418,22.4519996643,75.0,75.0
6419,20.9790000916,75.0,75.0
6420,16.0970001221,75.0,75.0
6421,18.5270004272,75.0,75.0
6422,17.1499996185,75.0,75.0
6423,21.7759990692,75.0,75.0
6424,18.5879993439,75.0,75.0
6425,18.6270008087,75.0,75.0
6427,20.1329994202,75.0,75.0
6428,21.0030002594,75.0,75.0
6429,19.6480007172,75.0,75.0
6430,19.6229991913,75.0,75.0
6431,19.4449996948,75.0,75.0
6432,19.4479999542,75.0,75.0
6433,19.8309993744,75.0,75.0
6434,18.8099994659,75.0,75.0
6435,19.8050003052,75.0,75.0
6436,19.1450004578,75.0,75.0
6437,19.3150005341,75.0,75.0
6438,18.3320007324,75.0,75.0
6439,17.0410003662,75.0,75.0
6440,17.2390003204,75.0,75.0
6441,19.454000473,75.0,75.0
6442,18.7070007324,75.0,75.0
6443,18.0,75.0,75.0
6444,18.8950004578,75.0,75.0
6445,18.4169998169,75.0,75.0
6446,19.1529998779,75.0,75.0
6447,19.0720005035,75.0,75.0
6448,27.1909999847,75.0,75.0
6449,22.3680000305,75.0,75.0
6450,18.5069999695,75.0,75.0
6451,16.0820007324,75.0,75.0
6452,16.2530002594,75.0,75.0
6453,18.0860004425,75.0,75.0
6454,17.9829998016,75.0,75.0
6455,18.2420005798,75.0,75.0
6456,18.2129993439,75.0,75.0
6457,18.4610004425,75.0,75.0
6458,16.9729995728,75.0,75.0
6459,15.1400003433,75.0,75.0
6460,16.5729999542,75.0,75.0
6461,15.9340000153,75.0,75.0
6462,16.5729999542,75.0,75.0
6463,16.4710006714,75.0,75.0
6465,21.4230003357,75.0,75.0
6466,18.7549991608,75.0,75.0
6467,18.1870002747,75.0,75.0
6468,18.6730003357,75.0,75.0
6469,16.8449993134,75.0,75.0
6470,16.9869995117,75.0,75.0
6471,21.0629997253,75.0,75.0
6472,9.72700023651,75.0,75.0
6473,20.1299991608,75.0,75.0
6474,54.5800018311,75.0,40.6949996948
6475,17.2059993744,75.0,75.0
6476,16.8379993439,75.0,75.0
6477,16.75,75.0,75.0
6478,21.763999939,75.0,75.0
6479,22.8530006409,75.0,75.0
6480,24.236000061,75.0,75.0
6481,16.7670001984,75.0,75.0
6482,16.0520000458,75.0,75.0
6483,17.013999939,75.0,75.0
6484,15.9560003281,75.0,75.0
6485,17.0020008087,75.0,75.0
6486,15.5920000076,75.0,75.0
6487,24.063999176,75.0,75.0
6488,21.75,75.0,75.0
6489,15.3140001297,75.0,75.0
6490,14.9189996719,75.0,75.0
6491,14.6579999924,75.0,75.0
6492,15.6470003128,75.0,75.0
6493,15.8680000305,75.0,75.0
6494,14.9879999161,75.0,75.0
6495,15.2489995956,75.0,75.0
6496,15.376999855,75.0,75.0
6497,15.6379995346,75.0,75.0
6498,24.9799995422,75.0,75.0
6499,16.9459991455,75.0,75.0
6500,17.7719993591,75.0,75.0
6501,18.1870002747,75.0,75.0
6502,17.2600002289,75.0,75.0
6503,16.8600006104,75.0,75.0
6504,16.6809997559,75.0,75.0
6505,16.6599998474,75.0,75.0
6506,18.9599990845,75.0,75.0
6507,21.7229995728,75.0,75.0
6509,17.6909999847,75.0,75.0
6510,16.1410007477,75.0,75.0
6511,16.829000473,75.0,75.0
6512,16.9909992218,75.0,75.0
6513,17.7609996796,75.0,75.0
6514,17.8640003204,75.0,75.0
6515,16.7530002594,75.0,75.0
6516,17.861000061,75.0,75.0
6517,19.8460006714,75.0,75.0
6518,14.9189996719,75.0,75.0
6519,15.515999794,75.0,75.0
6520,15.1590003967,75.0,75.0
6521,14.9569997787,75.0,75.0
6522,16.4279994965,75.0,75.0
6523,16.3840007782,75.0,75.0
6524,18.5839996338,75.0,75.0
6525,20.343000412,75.0,75.0
6526,20.7250003815,75.0,75.0
6527,17.5869998932,75.0,75.0
6528,17.4559993744,75.0,75.0
6529,18.7150001526,75.0,75.0
6530,17.9050006866,75.0,75.0
6531,18.0249996185,75.0,75.0
6532,19.4750003815,75.0,75.0
6533,16.5030002594,75.0,75.0
6534,19.1849994659,75.0,75.0
6535,18.341999054,75.0,75.0
6536,19.2700004578,75.0,75.0
6537,20.1989994049,75.0,75.0
6538,17.6420001984,75.0,75.0
6539,17.625,75.0,75.0
6540,18.591999054,75.0,75.0
6541,18.5949993134,75.0,75.0
6542,19.1830005646,75.0,75.0
6543,19.7730007172,75.0,75.0
6544,20.25,75.0,75.0
6545,19.9120006561,75.0,75.0
6546,20.2129993439,75.0,75.0
6547,20.4099998474,75.0,75.0
6548,26.2730007172,75.0,22.1459999084
6549,27.0750007629,75.0,19.607000351
6550,17.6079998016,75.0,75.0
6551,14.7130002975,75.0,75.0
6552,14.5249996185,75.0,75.0
6553,14.9250001907,75.0,75.0
6554,15.0719995499,75.0,75.0
6555,14.920999527,75.0,75.0
6556,12.2650003433,75.0,75.0
6557,16.0520000458,75.0,75.0
6558,16.0149993896,75.0,75.0
6559,16.3050003052,75.0,75.0
6560,16.3719997406,75.0,75.0
6561,17.091999054,75.0,75.0
6562,17.0249996185,75.0,75.0
6563,16.343000412,75.0,75.0
6564,15.3409996033,75.0,75.0
6565,17.1229991913,75.0,75.0
6566,29.9370002747,75.0,17.3740005493
6567,14.9219999313,75.0,75.0
6568,31.2329998016,75.0,16.1819992065
6569,14.7550001144,75.0,75.0
6570,12.5550003052,75.0,75.0
6571,12.0900001526,75.0,75.0
6572,12.2650003433,75.0,75.0
6573,11.3950004578,75.0,75.0
6574,11.5,75.0,75.0
6575,12.2100000381,75.0,75.0
6576,12.7650003433,75.0,75.0
6577,12.7250003815,75.0,75.0
6578,13.1850004196,75.0,75.0
6579,13.375,75.0,75.0
6580,14.0059995651,75.0,75.0
6581,13.4549999237,75.0,75.0
6582,13.5920000076,75.0,75.0
6583,13.6140003204,75.0,75.0
6584,13.7550001144,75.0,75.0
6585,13.0570001602,75.0,75.0
6586,13.6660003662,75.0,75.0
6587,13.392999649,75.0,75.0
6588,14.7010002136,75.0,75.0
6589,14.3070001602,75.0,75.0
6590,16.857000351,75.0,75.0
6591,14.8579998016,75.0,75.0
6592,14.2530002594,75.0,75.0
6593,14.0450000763,75.0,75.0
6594,27.7399997711,75.0,23.6130008698
6595,28.5300006866,75.0,24.3700008392
6596,27.9519996643,75.0,23.7919998169
6597,28.1590003967,75.0,15.5959997177
6598,16.8880004883,75.0,75.0
6599,17.9750003815,75.0,75.0
6600,12.2100000381,75.0,75.0
6601,13.0850000381,75.0,75.0
6602,12.8009996414,75.0,75.0
6603,13.2790002823,75.0,75.0
6604,13.345000267,75.0,75.0
6605,14.138999939,75.0,75.0
6606,15.1009998322,75.0,75.0
6607,12.001999855,75.0,75.0
6608,19.1550006866,75.0,75.0
6609,18.8850002289,75.0,75.0
6610,25.9829998016,75.0,20.6259994507
6611,15.9259996414,75.0,75.0
6612,16.3180007935,75.0,75.0
6613,16.2049999237,75.0,75.0
6614,16.8810005188,75.0,75.0
6615,17.0760002136,75.0,75.0
6616,16.186000824,75.0,75.0
6617,18.736000061,75.0,75.0
6618,19.4029998779,75.0,75.0
6619,17.7900009155,75.0,75.0
6620,17.4330005646,75.0,75.0
6621,16.1749992371,75.0,75.0
6622,16.7870006561,75.0,75.0
6623,9.58199977875,75.0,75.0
6624,16.0450000763,75.0,75.0
6625,16.0289993286,75.0,75.0
6626,15.406999588,75.0,75.0
6627,15.0399999619,75.0,75.0
6628,15.7729997635,75.0,75.0
6629,15.0539999008,75.0,75.0
6630,15.5939998627,75.0,75.0
6631,15.8190002441,75.0,75.0
6632,15.5480003357,75.0,75.0
6633,15.498000145,75.0,75.0
6634,17.1819992065,75.0,75.0
6635,13.5170001984,75.0,75.0
6636,13.498000145,75.0,75.0
6637,14.0260000229,75.0,75.0
6638,14.2370004654,75.0,75.0
6639,15.4759998322,75.0,75.0
6640,14.5659999847,75.0,75.0
6641,14.5819997787,75.0,75.0
6642,14.1870002747,75.0,75.0
6643,14.2080001831,75.0,75.0
6644,14.8819999695,75.0,75.0
6645,14.5880002975,75.0,75.0
6646,14.1619997025,75.0,75.0
6647,18.2999992371,75.0,75.0
6648,18.5580005646,75.0,75.0
6649,14.1540002823,75.0,75.0
6650,14.2899999619,75.0,75.0
6651,13.0970001221,75.0,75.0
6652,13.0979995728,75.0,75.0
6653,14.4779996872,75.0,75.0
6654,12.2370004654,75.0,75.0
6655,15.029999733,75.0,75.0
6656,15.001999855,75.0,75.0
6657,18.343000412,75.0,75.0
6658,15.4250001907,75.0,75.0
6659,14.0640001297,75.0,75.0
6660,15.0050001144,75.0,75.0
6661,16.607000351,75.0,75.0
6662,16.4449996948,75.0,75.0
6663,13.5220003128,75.0,75.0
6664,13.8439998627,75.0,75.0
6665,14.1739997864,75.0,75.0
6666,14.4409999847,75.0,75.0
6667,14.4320001602,75.0,75.0
6668,14.7119998932,75.0,75.0
6669,13.7370004654,75.0,75.0
6670,14.2840003967,75.0,75.0
6671,14.6840000153,75.0,75.0
6672,14.9110002518,75.0,75.0
6673,14.8319997787,75.0,75.0
6674,14.3970003128,75.0,75.0
6675,14.7270002365,75.0,75.0
6676,15.2379999161,75.0,75.0
6677,12.984000206,75.0,75.0
6678,13.7709999084,75.0,75.0
6679,13.8850002289,75.0,75.0
6681,13.267999649,75.0,75.0
6682,9.97999954224,4.43200016022,75.0
6683,16.9150009155,75.0,75.0
6684,14.9230003357,75.0,75.0
6685,18.8209991455,75.0,75.0
6686,11.6490001678,75.0,75.0
6687,11.6669998169,75.0,75.0
6688,12.1979999542,75.0,75.0
6689,25.0189990997,75.0,20.829000473
6690,16.3560009003,75.0,75.0
6691,13.4659996033,75.0,75.0
6692,13.376999855,75.0,75.0
6693,15.0369997025,75.0,75.0
6694,12.7770004272,75.0,75.0
6695,16.736000061,75.0,75.0
6696,15.7239999771,75.0,75.0
6697,17.0849990845,75.0,75.0
6698,17.1560001373,75.0,75.0
6699,15.1899995804,75.0,75.0
6700,8.98099994659,3.95499992371,75.0
6701,11.1969995499,75.0,75.0
6702,11.5769996643,75.0,75.0
6703,11.0369997025,75.0,75.0
6704,10.6000003815,5.05200004578,75.0
6705,12.8640003204,75.0,75.0
6706,12.5530004501,75.0,75.0
6707,14.1879997253,75.0,75.0
6708,11.5369997025,75.0,75.0
6709,12.4879999161,75.0,75.0
6710,12.3479995728,75.0,75.0
6711,11.9910001755,75.0,75.0
6712,11.7589998245,75.0,75.0
6713,15.1979999542,75.0,75.0
6714,11.8140001297,75.0,75.0
6715,11.8299999237,75.0,75.0
6716,12.0629997253,75.0,75.0
6717,11.8620004654,75.0,75.0
6718,11.2889995575,75.0,75.0
6719,10.0710000992,75.0,75.0
6720,19.329000473,75.0,75.0
6721,11.3149995804,75.0,75.0
6722,14.9650001526,75.0,75.0
6723,15.8159999847,75.0,75.0
6724,15.7950000763,75.0,75.0
6725,15.3350000381,75.0,75.0
6726,8.09200000763,75.0,75.0
6727,8.24600028992,75.0,75.0
6728,7.57299995422,75.0,75.0
6729,7.89900016785,75.0,75.0
6730,7.88800001144,75.0,75.0
6731,7.78299999237,75.0,75.0
6732,8.70300006866,75.0,75.0
6733,8.8079996109,75.0,75.0
6734,8.17300033569,75.0,75.0
6735,8.45100021362,75.0,75.0
6736,8.27799987793,75.0,75.0
6737,9.14700031281,75.0,75.0
6738,9.03100013733,75.0,75.0
6739,9.37100028992,75.0,75.0
6740,9.7110004425,75.0,75.0
6741,10.513999939,75.0,75.0
6742,31.1019992828,75.0,15.3009996414
6743,8.16300010681,75.0,75.0
6744,11.2790002823,75.0,75.0
6745,9.21899986267,75.0,75.0
6746,8.79100036621,75.0,75.0
6747,9.46899986267,75.0,75.0
6748,10.7130002975,75.0,75.0
6749,10.1450004578,75.0,75.0
6750,10.3900003433,75.0,75.0
6751,2.05100011826,75.0,75.0
6752,6.32399988174,75.0,75.0
6753,6.66699981689,75.0,75.0
6754,7.23299980164,75.0,75.0
6755,7.64799976349,75.0,75.0
6756,8.80200004578,75.0,75.0
6757,9.54500007629,75.0,75.0
6758,8.31799983978,75.0,75.0
6759,9.09700012207,4.15399980545,75.0
6760,9.39700031281,4.45399999619,75.0
6761,6.43499994278,5.43499994278,75.0
6762,7.35099983215,4.57899999619,75.0
6763,5.71199989319,75.0,75.0
6764,6.40799999237,75.0,75.0
6765,6.50500011444,75.0,75.0
6766,6.97800016403,75.0,75.0
6767,6.15399980545,75.0,75.0
6768,7.31500005722,75.0,75.0
6769,33.2630004883,75.0,14.8299999237
6770,6.14599990845,75.0,75.0
6771,5.87200021744,75.0,75.0
6772,6.61499977112,75.0,75.0
6773,6.34700012207,75.0,75.0
6774,16.3969993591,75.0,75.0
6775,6.31500005722,75.0,75.0
6776,8.31900024414,3.0529999733,75.0
6777,10.6879997253,4.61000013351,75.0
6778,16.6180000305,75.0,75.0
6779,8.58199977875,75.0,75.0
6780,8.32699966431,75.0,75.0
6781,6.9889998436,75.0,75.0
6782,8.58899974823,75.0,75.0
6783,16.3220005035,75.0,75.0
6784,7.55800008774,75.0,75.0
6785,8.84500026703,75.0,75.0
6786,9.11499977112,1.34500002861,75.0
6787,8.14900016785,75.0,75.0
6788,7.02799987793,75.0,75.0
6789,8.40200042725,75.0,75.0
6790,8.24800014496,75.0,75.0
6791,8.44900035858,75.0,75.0
6792,8.29699993134,75.0,75.0
6793,32.9029998779,75.0,13.9060001373
6794,8.09500026703,75.0,75.0
6795,8.85799980164,75.0,75.0
6796,14.7370004654,75.0,75.0
6797,15.3020000458,75.0,75.0
6798,11.5869998932,5.50899982452,75.0
6799,12.9989995956,6.92100000381,75.0
6800,7.58699989319,3.007999897,75.0
6801,5.86999988556,3.53699994087,75.0
6802,7.17700004578,75.0,75.0
6803,7.46799993515,75.0,75.0
6804,7.382999897,75.0,75.0
6805,6.89400005341,75.0,75.0
6806,7.05499982834,75.0,75.0
6807,6.96899986267,75.0,75.0
6808,6.6890001297,75.0,75.0
6809,6.74900007248,75.0,75.0
6810,6.98799991608,75.0,75.0
6811,6.86999988556,75.0,75.0
6812,8.42899990082,75.0,75.0
6813,11.1929998398,75.0,75.0
6814,7.03700017929,75.0,75.0
6815,6.60400009155,75.0,75.0
6816,6.65500020981,75.0,75.0
6817,7.52099990845,75.0,75.0
6818,7.67000007629,75.0,75.0
6819,6.68699979782,2.86599993706,75.0
6820,6.51399993896,75.0,75.0
6821,11.4340000153,75.0,75.0
6822,7.48799991608,2.70900011063,75.0
6823,9.21899986267,75.0,75.0
6824,8.94499969482,75.0,75.0
6825,8.45499992371,75.0,75.0
6826,8.04599952698,75.0,75.0
6827,7.67999982834,75.0,75.0
6828,8.48499965668,75.0,75.0
6829,8.50500011444,75.0,75.0
6830,8.75,75.0,75.0
6831,8.70699977875,75.0,75.0
6832,9.56000041962,75.0,75.0
6833,9.6859998703,75.0,75.0
6834,10.1590003967,75.0,75.0
6835,9.32299995422,75.0,75.0
6836,12.638999939,6.5609998703,75.0
6837,8.69999980927,75.0,75.0
6838,8.31000041962,75.0,75.0
6839,7.94600009918,75.0,75.0
6840,10.5579996109,75.0,75.0
6841,9.06499958038,75.0,75.0
6842,9.99199962616,75.0,75.0
6843,10.2469997406,75.0,75.0
6844,9.41300010681,75.0,75.0
6845,9.28400039673,75.0,75.0
6846,9.42599964142,75.0,75.0
6847,9.35200023651,75.0,75.0
6848,9.71300029755,75.0,75.0
6849,10.1920003891,75.0,75.0
6850,9.97200012207,75.0,75.0
6851,10.4560003281,75.0,75.0
6852,11.920999527,75.0,75.0
6853,9.09500026703,3.01699995995,75.0
6854,12.0620002747,75.0,75.0
6855,10.6660003662,75.0,75.0
6856,11.0979995728,75.0,75.0
6857,10.3809995651,75.0,75.0
6858,11.0799999237,75.0,75.0
6859,7.40000009537,75.0,75.0
6860,7.46600008011,75.0,75.0
6861,9.77499961853,75.0,75.0
6862,8.99199962616,75.0,75.0
6863,8.57999992371,75.0,75.0
6864,8.00699996948,75.0,75.0
6865,8.09000015259,75.0,75.0
6866,8.74300003052,75.0,75.0
6867,9.26000022888,75.0,75.0
6868,9.77299976349,75.0,75.0
6869,10.204000473,75.0,75.0
6870,9.93999958038,75.0,75.0
6871,8.69999980927,75.0,75.0
6872,8.94600009918,75.0,75.0
6873,9.27600002289,75.0,75.0
6874,9.67199993134,75.0,75.0
6875,10.531999588,75.0,75.0
6876,7.99399995804,1.61300003529,75.0
6877,9.94900035858,75.0,75.0
6878,9.48900032043,75.0,75.0
6879,9.69499969482,75.0,75.0
6880,15.4770002365,9.53800010681,75.0
6881,9.04899978638,75.0,75.0
6882,9.93500041962,75.0,75.0
6883,9.29199981689,75.0,75.0
6884,9.71300029755,75.0,75.0
6885,10.3649997711,75.0,75.0
6886,10.0030002594,75.0,75.0
6887,6.47499990463,2.65400004387,75.0
6888,10.9890003204,75.0,75.0
6889,12.1840000153,75.0,75.0
6890,11.9040002823,75.0,75.0
6891,11.8070001602,75.0,75.0
6892,10.8859996796,75.0,75.0
6893,10.8579998016,75.0,75.0
6894,12.4230003357,75.0,75.0
6895,11.7880001068,75.0,75.0
6896,16.5429992676,75.0,75.0
6897,12.1969995499,75.0,75.0
6898,11.7580003738,75.0,75.0
6899,13.7449998856,75.0,75.0
6900,13.4399995804,75.0,75.0
6901,12.7580003738,75.0,75.0
6902,12.3739995956,75.0,75.0
6903,12.8579998016,75.0,75.0
6904,12.1840000153,75.0,75.0
6905,11.9709997177,75.0,75.0
6906,13.5850000381,75.0,75.0
6907,13.4060001373,75.0,75.0
6908,14.765999794,14.3079996109,75.0
6909,15.2860002518,14.3479995728,75.0
6910,16.1660003662,15.2279996872,75.0
6911,16.2800006866,15.4479999542,75.0
6912,15.6929998398,75.0,75.0
6914,13.9580001831,75.0,75.0
6915,11.8879995346,75.0,75.0
6916,13.7259998322,13.5920000076,75.0
6917,6.97900009155,3.05599999428,75.0
6918,8.91100025177,75.0,75.0
6919,7.50899982452,75.0,75.0
6920,6.01200008392,75.0,75.0
6921,34.5499992371,75.0,10.7390003204
6922,6.05499982834,75.0,75.0
6923,5.99399995804,75.0,75.0
6924,5.57299995422,75.0,75.0
6925,5.57499980927,75.0,75.0
6926,7.65799999237,75.0,75.0
6927,7.67399978638,75.0,75.0
6928,8.38700008392,75.0,75.0
6929,8.50800037384,75.0,75.0
6930,7.05999994278,75.0,75.0
6931,7.58799982071,75.0,75.0
6932,7.757999897,75.0,75.0
6933,7.24800014496,75.0,75.0
6934,7.13899993896,3.4319999218,75.0
6935,18.0039997101,75.0,75.0
6936,5.42399978638,75.0,75.0
6937,6.42299985886,75.0,75.0
6938,6.36600017548,75.0,75.0
6939,5.73600006104,75.0,75.0
6940,5.28100013733,75.0,75.0
6941,6.00400018692,75.0,75.0
6942,4.79600000381,75.0,75.0
6943,4.79600000381,75.0,75.0
6944,8.77400016785,2.10199999809,75.0
6945,5.16599988937,75.0,75.0
6946,5.25600004196,75.0,75.0
6947,5.49599981308,75.0,75.0
6948,5.58599996567,75.0,75.0
6949,7.11499977112,75.0,75.0
6950,6.16699981689,3.992000103,75.0
6951,5.47300004959,75.0,75.0
6952,4.4359998703,75.0,75.0
6953,5.23600006104,75.0,75.0
6954,5.67199993134,75.0,75.0
6955,16.843000412,75.0,75.0
6956,3.84699988365,75.0,75.0
6957,3.72300004959,75.0,75.0
6958,3.77300000191,75.0,75.0
6959,7.28599977493,75.0,75.0
6960,16.6219997406,75.0,75.0
6961,4.4470000267,75.0,75.0
6962,4.4470000267,75.0,75.0
6963,3.94600009918,75.0,75.0
6964,6.51499986649,75.0,75.0
6965,6.66599988937,75.0,75.0
6966,5.97499990463,75.0,75.0
6967,6.12599992752,75.0,75.0
6968,4.64099979401,75.0,75.0
6969,4.64200019836,75.0,75.0
6970,4.24100017548,75.0,75.0
6971,4.24100017548,75.0,75.0
6972,5.34100008011,75.0,75.0
6973,5.34299993515,75.0,75.0
6974,57.486000061,50.1839981079,75.0
6975,57.0579986572,49.7560005188,75.0
6976,1.47300004959,75.0,75.0
6977,1.74399995804,75.0,75.0
6978,1.58599996567,75.0,75.0
6979,1.74800002575,75.0,75.0
6980,1.89600002766,75.0,75.0
6981,1.7009999752,75.0,75.0
6982,1.43200004101,75.0,75.0
6983,1.26400005817,75.0,75.0
6984,1.42100000381,75.0,75.0
6985,0.972999989986,75.0,75.0
6986,1.15100002289,75.0,75.0
6987,1.71800005436,75.0,75.0
6988,1.56400001049,75.0,75.0
6989,3.80399990082,75.0,75.0
6990,5.90100002289,4.28000020981,75.0
6991,6.30100011826,4.67999982834,75.0
6992,5.20499992371,4.97599983215,75.0
6993,5.71199989319,5.00299978256,75.0
6994,5.99599981308,5.28700017929,75.0
6995,4.20499992371,75.0,75.0
6996,4.21999979019,75.0,75.0
6997,5.27899980545,4.49599981308,75.0
6998,3.87199997902,75.0,75.0
6999,3.21799993515,75.0,75.0
7000,3.36400008202,75.0,75.0
7001,10.9809999466,3.67899990082,75.0
7002,3.14199995995,75.0,75.0
7003,3.54500007629,75.0,75.0
7004,11.0190000534,3.71700000763,75.0
7005,3.89400005341,75.0,75.0
