"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
17.638414,18.302647,18.305342,18.047422,18.021236,17.70503,18.379164,18.38925,18.078239,18.134808,17.73477,18.459635,18.417339,18.135971,18.129034,17.807024,18.452047,18.461077,18.14813,18.136021,80,27,2
17.641151,18.353428,18.36042,18.08346,18.053087,17.697412,18.397591,18.406712,18.129791,18.122202,17.777929,18.448215,18.410175,18.155346,18.136452,17.844265,18.460556,18.481644,18.178955,18.164158,81,28,0
17.647339,18.337429,18.362055,18.028648,18.059383,17.723255,18.406792,18.39847,18.102325,18.134436,17.791683,18.443378,18.465792,18.12999,18.142643,17.783278,18.460619,18.457142,18.152948,18.152342,82,28,1
17.662775,18.335186,18.341906,18.047712,18.042147,17.709898,18.439232,18.411833,18.094831,18.124182,17.76819,18.45397,18.436089,18.141315,18.125608,17.828241,18.461647,18.460661,18.164194,18.166952,83,28,2
17.691744,18.401339,18.361609,18.107389,18.102818,17.76597,18.455769,18.452518,18.154882,18.123363,17.865044,18.470289,18.475216,18.166973,18.176136,17.861912,18.502716,18.52416,18.179293,18.181978,84,29,0
17.728312,18.42893,18.416409,18.066275,18.086525,17.784002,18.469429,18.459227,18.175575,18.152105,17.850933,18.470755,18.49341,18.18318,18.188881,17.864374,18.498022,18.495565,18.17041,18.183592,85,29,1
17.691185,18.378124,18.403555,18.095476,18.079519,17.817177,18.461102,18.464092,18.173632,18.157116,17.833031,18.483263,18.490067,18.189533,18.171381,17.875824,18.489939,18.49081,18.174051,18.189661,86,29,2
17.616571,18.357542,18.346401,18.043331,18.029167,17.656851,18.366789,18.399618,18.123402,18.137844,17.741795,18.423691,18.445377,18.138945,18.191807,17.812923,18.475466,18.463261,18.164133,18.184019,87,30,0
17.619837,18.337486,18.341291,18.067154,18.079268,17.684435,18.403008,18.418062,18.123953,18.129816,17.737947,18.439026,18.427828,18.135113,18.154308,17.83073,18.467808,18.477936,18.142187,18.170694,88,30,1
17.61937,18.333208,18.325245,18.05551,18.072203,17.680161,18.423124,18.404718,18.13476,18.121904,17.720201,18.432915,18.445496,18.164999,18.155098,17.781334,18.454504,18.447144,18.155012,18.16765,89,30,2
